2417903600,0.022967659096380707,0.05041328946312495,0.8948238504132895,0.01837733729235214,0.007816387127838857,0.0030174143327180805,0.0012198057940775219,0.0007543535831795201,0.0003210015247572426,0.00014445068614075916,0.00011235053366503491,3.210015247572426e-05,0.0,0.0
2418095200,0.001380306556456143,0.0015568573950726266,0.0043656207366985,0.016643929058663028,0.053992456464168205,0.8910039322686782,0.018264986758687103,0.007768236899125271,0.0025198619693443543,0.001235855870315384,0.0007062033544659337,0.00027285129604365623,0.00014445068614075916,0.00012840060990289704
2418096100,0.007270684535751545,0.016547628601235854,0.05349490410079448,0.8914693844795762,0.018425487521065726,0.007768236899125271,0.0025198619693443543,0.0012037557178396598,0.0007222534307037958,0.0002889013722815183,0.00014445068614075916,0.00012840060990289704,1.605007623786213e-05,0.0
2418198400,0.00489527325254795,0.01070540085065404,0.03550276863815103,0.9075194607174384,0.021988604445871116,0.012406708931867426,0.0037717679158976005,0.0015568573950726266,0.0008988042693202793,0.00038520182970869113,0.00019260091485434557,0.00011235053366503491,6.420030495144852e-05,0.0
2418184400,0.03205200224701067,0.9108097263462002,0.03081614637669529,0.016900730278468824,0.005296525158494503,0.0020383596822084907,0.0011556054891260733,0.0005136024396115882,0.00017655083861648342,0.00014445068614075916,8.025038118931065e-05,1.605007623786213e-05,0.0,0.0
2418405903,0.004927373405023674,0.010769601155605489,0.03620897199261697,0.9078404622421956,0.021619452692400287,0.011716555653639354,0.0037557178396597384,0.0015247572425969023,0.0009148543455581414,0.000369151753470829,0.00017655083861648342,0.00011235053366503491,6.420030495144852e-05,0.0
2418815900,0.007511435679319477,0.016980980659658133,0.05763582377016291,0.8874087151913972,0.01802423561511917,0.0075274857555573385,0.0024075114356793196,0.0014284567851697296,0.0005136024396115882,0.0002889013722815183,0.00012840060990289704,0.00012840060990289704,1.605007623786213e-05,0.0
2418848800,0.0005457025920873125,0.0005136024396115882,0.0011395554128882112,0.0026643126554851135,0.009886846962523071,0.03237300377176792,0.9096862210095498,0.02320841023994864,0.012856111066527566,0.003835968220849049,0.001492657090121178,0.001011154802985314,0.00041730198218441536,0.00019260091485434557
2418855600,0.09013722815183373,0.8799293796645534,0.01765508386164834,0.007511435679319477,0.0023112109782521466,0.0014124067089318674,0.0005136024396115882,0.00027285129604365623,0.00014445068614075916,9.630045742717278e-05,1.605007623786213e-05,0.0,0.0,0.0
2418405904,0.004927373405023674,0.010769601155605489,0.03620897199261697,0.9078404622421956,0.021619452692400287,0.011716555653639354,0.0037557178396597384,0.0015247572425969023,0.0009148543455581414,0.000369151753470829,0.00017655083861648342,0.00011235053366503491,6.420030495144852e-05,0.0
2418472100,0.07246609421394752,0.8941015969825856,0.01982184415375973,0.007976887890217478,0.0030334644089559425,0.001235855870315384,0.0007543535831795201,0.0003210015247572426,0.00014445068614075916,0.00011235053366503491,3.210015247572426e-05,0.0,0.0,0.0
2418559300,0.0438648583580772,0.908610865901613,0.02675547708851617,0.012647460075435359,0.00475082256640719,0.001476607013883316,0.001091405184174625,0.00041730198218441536,0.00019260091485434557,0.00012840060990289704,6.420030495144852e-05,0.0,0.0,0.0
2418149200,0.024749217558783405,0.060107535510793675,0.8849691036032421,0.017815584624026964,0.0075274857555573385,0.002343311130727871,0.0014284567851697296,0.0005136024396115882,0.0002889013722815183,0.00014445068614075916,9.630045742717278e-05,1.605007623786213e-05,0.0,0.0
2418116200,0.06769922157130247,0.8960115560548912,0.021651552844876014,0.008538640558542653,0.003306315704999599,0.0013321563277425568,0.0008346039643688307,0.00033705160099510475,0.00012840060990289704,0.00012840060990289704,3.210015247572426e-05,0.0,0.0,0.0
2418116100,0.06826097423962764,0.8956584543776583,0.021651552844876014,0.008394189872401894,0.003290265628761737,0.0012840060990289704,0.0008506540406066929,0.0003210015247572426,0.00012840060990289704,0.00012840060990289704,3.210015247572426e-05,0.0,0.0,0.0
2418114300,0.024749217558783405,0.060107535510793675,0.8849691036032421,0.017815584624026964,0.0075274857555573385,0.002343311130727871,0.0014284567851697296,0.0005136024396115882,0.0002889013722815183,0.00014445068614075916,9.630045742717278e-05,1.605007623786213e-05,0.0,0.0
2418108400,0.015793275018056337,0.03670652435599069,0.9075997110986277,0.021523152234973118,0.01174865580611508,0.003498916619853944,0.0015087071663590402,0.0009148543455581414,0.0004012519059465532,0.00012840060990289704,0.00011235053366503491,6.420030495144852e-05,0.0,0.0
2418227700,0.002953214027766632,0.004477971270363534,0.01680442982104165,0.05680121980579408,0.8881630687745766,0.018216836529973517,0.00760773613674665,0.002471711740630768,0.0014124067089318674,0.0005296525158494503,0.0002889013722815183,0.00012840060990289704,0.00012840060990289704,1.605007623786213e-05
2418864200,0.04251665195409678,0.9079528127758607,0.02816788379744804,0.013145012438809084,0.004734772490169329,0.0015889575475483508,0.001091405184174625,0.00041730198218441536,0.00019260091485434557,0.00012840060990289704,6.420030495144852e-05,0.0,0.0,0.0
2418864600,0.07025118369312254,0.8947114998796244,0.021057700024075116,0.008169488805071824,0.0031939651713345637,0.0012198057940775219,0.0007864537356552444,0.0003210015247572426,0.00014445068614075916,0.00011235053366503491,3.210015247572426e-05,0.0,0.0,0.0
2418866100,0.07025118369312254,0.8947114998796244,0.021057700024075116,0.008169488805071824,0.0031939651713345637,0.0012198057940775219,0.0007864537356552444,0.0003210015247572426,0.00014445068614075916,0.00011235053366503491,3.210015247572426e-05,0.0,0.0,0.0
2418104000,0.06448920632373004,0.8982425166519541,0.021908354064681806,0.008939892464489207,0.0034026161624267715,0.001492657090121178,0.0008506540406066929,0.000369151753470829,0.00014445068614075916,0.00012840060990289704,3.210015247572426e-05,0.0,0.0,0.0
2418095300,0.0009309044217960035,0.0008827541930824172,0.002616162426771527,0.007126233849610785,0.027975282882593693,0.9083861648342829,0.029146938447957627,0.014204317470507984,0.004991573709975122,0.0017976085386405586,0.0010593050316989006,0.00046545221089800174,0.00017655083861648342,0.00017655083861648342
2419566100,0.0370435759569858,0.9085306155204237,0.029660540887569215,0.015632774255677714,0.005103924243640158,0.00195810930101918,0.0011556054891260733,0.000497552363373726,0.00017655083861648342,0.00017655083861648342,4.815022871358639e-05,1.605007623786213e-05,0.0,0.0
2418282800,0.0020544097584463527,0.002600112350533665,0.008747291549634861,0.030463044699462323,0.908610865901613,0.02675547708851617,0.012631409999197497,0.004686622261455742,0.0015568573950726266,0.001091405184174625,0.00041730198218441536,0.00019260091485434557,0.00012840060990289704,6.420030495144852e-05
2419556800,0.970435759569858,0.017462482946794,0.007366984993178717,0.0022951609020142845,0.0013963566326940053,0.0005136024396115882,0.00027285129604365623,0.00014445068614075916,9.630045742717278e-05,1.605007623786213e-05,0.0,0.0,0.0,0.0
2418286900,0.04712302383436321,0.9100874729154963,0.02283925848647781,0.012856111066527566,0.003819918144611187,0.001492657090121178,0.000995104726747452,0.00041730198218441536,0.00019260091485434557,0.00011235053366503491,6.420030495144852e-05,0.0,0.0,0.0
2418394301,0.015793275018056337,0.03670652435599069,0.9075997110986277,0.021523152234973118,0.01174865580611508,0.003498916619853944,0.0015087071663590402,0.0009148543455581414,0.0004012519059465532,0.00012840060990289704,0.00011235053366503491,6.420030495144852e-05,0.0,0.0
2419352700,0.015793275018056337,0.03670652435599069,0.9075997110986277,0.021523152234973118,0.01174865580611508,0.003498916619853944,0.0015087071663590402,0.0009148543455581414,0.0004012519059465532,0.00012840060990289704,0.00011235053366503491,6.420030495144852e-05,0.0,0.0
2418883100,0.01576117486558061,0.03633737260251986,0.9078083620897199,0.02163550276863815,0.011668405424925768,0.0036433673059947033,0.0015087071663590402,0.0009309044217960035,0.0004012519059465532,0.00012840060990289704,0.00011235053366503491,6.420030495144852e-05,0.0,0.0
2418883900,0.06474600754353584,0.8980980659658133,0.021876253912206083,0.008907792312013482,0.0033705160099510474,0.0015087071663590402,0.0008185538881309686,0.00038520182970869113,0.00012840060990289704,0.00012840060990289704,3.210015247572426e-05,0.0,0.0,0.0
2418287900,0.014220367546745848,0.03132974881630688,0.9110183773372924,0.0233528609260894,0.012727710456624668,0.004060669288179119,0.0014445068614075917,0.0010593050316989006,0.0004012519059465532,0.00020865099109220768,0.00011235053366503491,6.420030495144852e-05,0.0,0.0
2419321100,0.014220367546745848,0.03132974881630688,0.9110183773372924,0.0233528609260894,0.012727710456624668,0.004060669288179119,0.0014445068614075917,0.0010593050316989006,0.0004012519059465532,0.00020865099109220768,0.00011235053366503491,6.420030495144852e-05,0.0,0.0
2419283500,0.00097905465050959,0.0010432549554610384,0.002600112350533665,0.008683091244683413,0.029548190353904182,0.9079046625471471,0.02787898242516652,0.013145012438809084,0.004734772490169329,0.0015889575475483508,0.001091405184174625,0.00041730198218441536,0.00019260091485434557,0.00012840060990289704
2419273800,0.0370435759569858,0.9085306155204237,0.029660540887569215,0.015632774255677714,0.005103924243640158,0.00195810930101918,0.0011556054891260733,0.000497552363373726,0.00017655083861648342,0.00017655083861648342,4.815022871358639e-05,1.605007623786213e-05,0.0,0.0
2419270200,0.06986598186341385,0.8949522510231923,0.021105850252788702,0.008233689110023272,0.0031939651713345637,0.001235855870315384,0.0008025038118931064,0.0003210015247572426,0.00014445068614075916,0.00011235053366503491,3.210015247572426e-05,0.0,0.0,0.0
2417982900,0.04227590081052885,0.9079849129283364,0.02826418425487521,0.013209212743760532,0.004734772490169329,0.0016371077762619372,0.001091405184174625,0.00041730198218441536,0.00019260091485434557,0.00012840060990289704,6.420030495144852e-05,0.0,0.0,0.0
2419267900,0.010191798411042452,0.0206403980418907,0.9110344274135302,0.03155444988363695,0.016980980659658133,0.0054249257683974,0.0020544097584463527,0.0011877056416017976,0.000497552363373726,0.00019260091485434557,0.00014445068614075916,8.025038118931065e-05,1.605007623786213e-05,0.0
2417964300,0.07859722333681085,0.8905384800577802,0.018216836529973517,0.007671936441698098,0.002471711740630768,0.0014124067089318674,0.0005296525158494503,0.00027285129604365623,0.00014445068614075916,0.00012840060990289704,1.605007623786213e-05,0.0,0.0,0.0
2419223800,0.00033705160099510475,0.00044940213466013965,0.0008988042693202793,0.0015568573950726266,0.004991573709975122,0.01651552844876013,0.058679078725623945,0.8862531097022711,0.01794398523392986,0.007543535831795201,0.002343311130727871,0.0014284567851697296,0.0005136024396115882,0.0002889013722815183
2419026300,0.024749217558783405,0.060107535510793675,0.8849691036032421,0.017815584624026964,0.0075274857555573385,0.002343311130727871,0.0014284567851697296,0.0005136024396115882,0.0002889013722815183,0.00014445068614075916,9.630045742717278e-05,1.605007623786213e-05,0.0,0.0
2418288700,0.002230960597062836,0.0026643126554851135,0.01070540085065404,0.03550276863815103,0.9075194607174384,0.021988604445871116,0.012374608779391703,0.003803868068373325,0.0015568573950726266,0.0008988042693202793,0.00038520182970869113,0.00019260091485434557,0.00011235053366503491,6.420030495144852e-05
2418394300,0.015793275018056337,0.03670652435599069,0.9075997110986277,0.021523152234973118,0.01174865580611508,0.003498916619853944,0.0015087071663590402,0.0009148543455581414,0.0004012519059465532,0.00012840060990289704,0.00011235053366503491,6.420030495144852e-05,0.0,0.0
2417955500,0.06826097423962764,0.8956584543776583,0.021651552844876014,0.008394189872401894,0.003290265628761737,0.0012840060990289704,0.0008506540406066929,0.0003210015247572426,0.00012840060990289704,0.00012840060990289704,3.210015247572426e-05,0.0,0.0,0.0
2418899900,0.014220367546745848,0.03132974881630688,0.9110183773372924,0.0233528609260894,0.012727710456624668,0.004060669288179119,0.0014445068614075917,0.0010593050316989006,0.0004012519059465532,0.00020865099109220768,0.00011235053366503491,6.420030495144852e-05,0.0,0.0
2418399500,0.00024075114356793194,0.00014445068614075916,0.0005296525158494503,0.0008988042693202793,0.0025359120455822164,0.006757082096139956,0.02673942701227831,0.9083701147580451,0.03028649386084584,0.014477168766551642,0.005039723938688709,0.0019420592247813178,0.001123505336650349,0.000497552363373726
2418401600,8.025038118931065e-05,9.630045742717278e-05,0.0001605007623786213,0.00046545221089800174,0.0008827541930824172,0.0016692079287376615,0.005826177674343953,0.018120536072546344,0.8914693844795762,0.05184174624829468,0.017494583099269722,0.007190434154562234,0.0022630607495385605,0.0013963566326940053
2418401900,0.015793275018056337,0.03670652435599069,0.9075997110986277,0.021523152234973118,0.01174865580611508,0.003498916619853944,0.0015087071663590402,0.0009148543455581414,0.0004012519059465532,0.00012840060990289704,0.00011235053366503491,6.420030495144852e-05,0.0,0.0
2417999000,9.630045742717278e-05,0.00014445068614075916,0.00030495144851938046,0.0005136024396115882,0.0010753551079367627,0.0025359120455822164,0.009004092769440655,0.03036674424203515,0.9118048310729476,0.023609662145895192,0.012454859160581012,0.004734772490169329,0.001476607013883316,0.001091405184174625
2418882600,0.05485916058101276,0.9063317550758366,0.02088114918545863,0.01145975443383356,0.0033865660861889095,0.0015087071663590402,0.0008827541930824172,0.00038520182970869113,0.00012840060990289704,0.00014445068614075916,3.210015247572426e-05,0.0,0.0,0.0
2418033300,0.04227590081052885,0.9079849129283364,0.02826418425487521,0.013209212743760532,0.004734772490169329,0.0016371077762619372,0.001091405184174625,0.00041730198218441536,0.00019260091485434557,0.00012840060990289704,6.420030495144852e-05,0.0,0.0,0.0
2418031902,0.031682850493539846,0.910713425888773,0.031169248053928258,0.01694888050718241,0.005328625310970227,0.0020544097584463527,0.0011716555653639355,0.000497552363373726,0.00019260091485434557,0.00014445068614075916,8.025038118931065e-05,1.605007623786213e-05,0.0,0.0
2418016300,0.04712302383436321,0.9100874729154963,0.02283925848647781,0.012856111066527566,0.003819918144611187,0.001492657090121178,0.000995104726747452,0.00041730198218441536,0.00019260091485434557,0.00011235053366503491,6.420030495144852e-05,0.0,0.0,0.0
2418882700,0.043752507824412167,0.9072947596501083,0.028007383035069416,0.01280796083781398,0.004686622261455742,0.0015568573950726266,0.001091405184174625,0.00041730198218441536,0.00019260091485434557,0.00012840060990289704,6.420030495144852e-05,0.0,0.0,0.0
2418882702,0.04712302383436321,0.9100874729154963,0.02283925848647781,0.012856111066527566,0.003819918144611187,0.001492657090121178,0.000995104726747452,0.00041730198218441536,0.00019260091485434557,0.00011235053366503491,6.420030495144852e-05,0.0,0.0,0.0
2419547100,0.0002889013722815183,0.00041730198218441536,0.0006741032019902095,0.0015247572425969023,0.004205119974319878,0.0164031779150951,0.050589840301741434,0.8943102479736779,0.018505737902255036,0.007800337051600995,0.002696412807960838,0.001235855870315384,0.0007543535831795201,0.00030495144851938046
2418405901,0.004927373405023674,0.010769601155605489,0.03620897199261697,0.9078404622421956,0.021619452692400287,0.011716555653639354,0.0037557178396597384,0.0015247572425969023,0.0009148543455581414,0.000369151753470829,0.00017655083861648342,0.00011235053366503491,6.420030495144852e-05,0.0
2419398000,0.011507904662547147,0.027349329909317068,0.908626915977851,0.029371639515287696,0.014380868309124469,0.0049755236337372605,0.0017655083861648343,0.001107455260412487,0.000497552363373726,0.00017655083861648342,0.00017655083861648342,4.815022871358639e-05,1.605007623786213e-05,0.0
2418386100,0.010191798411042452,0.0206403980418907,0.9110344274135302,0.03155444988363695,0.016980980659658133,0.0054249257683974,0.0020544097584463527,0.0011877056416017976,0.000497552363373726,0.00019260091485434557,0.00014445068614075916,8.025038118931065e-05,1.605007623786213e-05,0.0
2419387800,0.053559104405745926,0.9071824091164433,0.02108980017655084,0.011652355348687906,0.0034186662386646335,0.0015087071663590402,0.0008827541930824172,0.0004012519059465532,0.00012840060990289704,0.00011235053366503491,6.420030495144852e-05,0.0,0.0,0.0
2418013300,0.04227590081052885,0.9079849129283364,0.02826418425487521,0.013209212743760532,0.004734772490169329,0.0016371077762619372,0.001091405184174625,0.00041730198218441536,0.00019260091485434557,0.00012840060990289704,6.420030495144852e-05,0.0,0.0,0.0
2418010000,0.00173340823368911,0.0018778589198298692,0.006243479656528369,0.018906989808201588,0.9107776261937244,0.03323970788861247,0.017205681726988203,0.005761977369392505,0.002102559987159939,0.0011716555653639355,0.0004815022871358639,0.00024075114356793194,0.0001605007623786213,8.025038118931065e-05
2419381600,0.04649707086108659,0.9103121739828264,0.02320841023994864,0.012856111066527566,0.003835968220849049,0.001492657090121178,0.001011154802985314,0.0004012519059465532,0.00020865099109220768,0.00011235053366503491,6.420030495144852e-05,0.0,0.0,0.0
2419380400,0.024749217558783405,0.060107535510793675,0.8849691036032421,0.017815584624026964,0.0075274857555573385,0.002343311130727871,0.0014284567851697296,0.0005136024396115882,0.0002889013722815183,0.00014445068614075916,9.630045742717278e-05,1.605007623786213e-05,0.0,0.0
2419376500,0.024749217558783405,0.060107535510793675,0.8849691036032421,0.017815584624026964,0.0075274857555573385,0.002343311130727871,0.0014284567851697296,0.0005136024396115882,0.0002889013722815183,0.00014445068614075916,9.630045742717278e-05,1.605007623786213e-05,0.0,0.0
2418882900,0.01560067410320199,0.03550276863815103,0.9075194607174384,0.021988604445871116,0.012406708931867426,0.0037878179921354625,0.0015408073188347645,0.0008988042693202793,0.00038520182970869113,0.00019260091485434557,0.00011235053366503491,6.420030495144852e-05,0.0,0.0
2419368900,0.01560067410320199,0.03550276863815103,0.9075194607174384,0.021988604445871116,0.012406708931867426,0.0037878179921354625,0.0015408073188347645,0.0008988042693202793,0.00038520182970869113,0.00019260091485434557,0.00011235053366503491,6.420030495144852e-05,0.0,0.0
2418217500,0.024749217558783405,0.060107535510793675,0.8849691036032421,0.017815584624026964,0.0075274857555573385,0.002343311130727871,0.0014284567851697296,0.0005136024396115882,0.0002889013722815183,0.00014445068614075916,9.630045742717278e-05,1.605007623786213e-05,0.0,0.0
2418006400,0.00012840060990289704,0.0001605007623786213,0.00041730198218441536,0.0006741032019902095,0.001460556937645454,0.0042372201267956025,0.01590562555172137,0.05039723938688709,0.8948238504132895,0.01837733729235214,0.007816387127838857,0.0030174143327180805,0.001235855870315384,0.0007543535831795201
2418285700,0.00024075114356793194,0.00027285129604365623,0.0004333520584222775,0.0010753551079367627,0.002584062274295803,0.007334884840702993,0.028986437685579007,0.9086750662065645,0.028424685017253832,0.013530214268517776,0.004831072947596501,0.0017013080812133857,0.001107455260412487,0.00041730198218441536
2418223500,0.0007222534307037958,0.0006580531257523474,0.0015568573950726266,0.004317470507984913,0.01645132814380868,0.05197014685819758,0.8929780916459353,0.01837733729235214,0.007864537356552443,0.002584062274295803,0.0012037557178396598,0.0007222534307037958,0.00030495144851938046,0.00014445068614075916
2418593100,0.0002889013722815183,0.0002889013722815183,0.0006901532782280715,0.001091405184174625,0.003659417382232566,0.011973356873445149,0.04797367787496991,0.8970066607816387,0.02184415375973036,0.00889174223577562,0.0034026161624267715,0.0013963566326940053,0.0008346039643688307,0.000369151753470829
2417313500,0.04712302383436321,0.9100874729154963,0.02283925848647781,0.012856111066527566,0.003819918144611187,0.001492657090121178,0.000995104726747452,0.00041730198218441536,0.00019260091485434557,0.00011235053366503491,6.420030495144852e-05,0.0,0.0,0.0
2416719100,0.002022309605970628,0.002584062274295803,0.007334884840702993,0.029146938447957627,0.9086750662065645,0.028360484712302382,0.013433913811090603,0.004831072947596501,0.0017013080812133857,0.001107455260412487,0.00041730198218441536,0.00014445068614075916,0.00017655083861648342,6.420030495144852e-05
2416731700,0.06896717759409357,0.8951930021667603,0.021539202311210977,0.008346039643688307,0.0032742155525238743,0.001235855870315384,0.0008346039643688307,0.0003210015247572426,0.00014445068614075916,0.00011235053366503491,3.210015247572426e-05,0.0,0.0,0.0
2416731800,0.06826097423962764,0.8956584543776583,0.021651552844876014,0.008394189872401894,0.003290265628761737,0.0012840060990289704,0.0008506540406066929,0.0003210015247572426,0.00012840060990289704,0.00012840060990289704,3.210015247572426e-05,0.0,0.0,0.0
2416731900,0.07025118369312254,0.8947114998796244,0.021057700024075116,0.008169488805071824,0.0031939651713345637,0.0012198057940775219,0.0007864537356552444,0.0003210015247572426,0.00014445068614075916,0.00011235053366503491,3.210015247572426e-05,0.0,0.0,0.0
2416733700,0.0694647299574673,0.8947757001845759,0.021603402616162427,0.00820158895754755,0.003306315704999599,0.001235855870315384,0.0008025038118931064,0.0003210015247572426,0.00014445068614075916,0.00011235053366503491,3.210015247572426e-05,0.0,0.0,0.0
2416783300,0.043752507824412167,0.9072947596501083,0.028007383035069416,0.01280796083781398,0.004686622261455742,0.0015568573950726266,0.001091405184174625,0.00041730198218441536,0.00019260091485434557,0.00012840060990289704,6.420030495144852e-05,0.0,0.0,0.0
2416802600,0.0024235615119171817,0.003803868068373325,0.012005457025920874,0.049193483669047425,0.8961720568172699,0.021619452692400287,0.008650991092207688,0.003322365781237461,0.001348206403980419,0.0008185538881309686,0.00035310167723296684,0.00012840060990289704,0.00012840060990289704,3.210015247572426e-05
2416857700,0.0012679560227911082,0.0011395554128882112,0.0037717679158976005,0.01198940694968301,0.048599630848246526,0.896749859561833,0.021442901853783804,0.00889174223577562,0.003322365781237461,0.001364256480218281,0.0008185538881309686,0.00035310167723296684,0.00012840060990289704,0.00012840060990289704
2416870800,0.014220367546745848,0.03132974881630688,0.9110183773372924,0.0233528609260894,0.012727710456624668,0.004060669288179119,0.0014445068614075917,0.0010593050316989006,0.0004012519059465532,0.00020865099109220768,0.00011235053366503491,6.420030495144852e-05,0.0,0.0
