2418899900,0.50000,0.48248,0.27979
2396308200,1.50000,1.48248,0.27979
2396226100,2.00000,1.98248,0.27979
2418882700,1.57000,1.55248,0.27979
2419566100,1.75000,1.73248,0.27979
2419556800,1.00000,0.98248,0.27979
2418882702,1.50000,1.48248,0.27979
2419006900,1.60000,1.58248,0.27979
2417500700,2.40000,2.38248,0.27979
2417982900,1.60000,1.58248,0.27979
2419022500,1.82857,1.81105,0.27979
2418883100,2.41000,2.39248,0.27979
2417999000,8.40000,8.38248,0.27979
2418006400,8.00000,7.98248,0.27979
2418883900,1.32191,1.30440,0.27979
2418991700,4.00000,3.98248,0.27979
2417500000,3.20000,3.18248,0.27979
2417501700,1.60000,1.58248,0.27979
2418910500,0.97000,0.95248,0.27979
2418899900,2.00000,1.98248,0.27979
2418008000,3.00000,2.98248,0.27979
2417499600,0.40000,0.38248,0.27979
2418882900,2.44653,2.42901,0.27979
2419547100,7.00000,6.98248,0.27979
2417904400,1.25000,1.23248,0.27979
2396308300,2.50000,2.48248,0.27979
2417865800,3.60000,3.58248,0.27979
2417866400,6.00000,5.98248,0.27979
2419376500,2.00000,1.98248,0.27979
2419283500,5.50000,5.48248,0.27979
2419321100,2.50000,2.48248,0.27979
2417874000,6.39000,6.37248,0.27979
2417931800,1.50000,1.48248,0.27979
2417930400,1.75000,1.73248,0.27979
2417930000,1.25000,1.23248,0.27979
2419368900,2.44000,2.42248,0.27979
2419352700,2.00000,1.98248,0.27979
2419352700,0.40000,0.38248,0.27979
2417922200,2.79000,2.77248,0.27979
2417907400,6.40000,6.38248,0.27979
2417892000,9.84000,9.82248,0.27979
2417903500,1.60000,1.58248,0.27979
2417903600,2.13000,2.11248,0.27979
2419273800,1.75000,1.73248,0.27979
2419398000,2.68000,2.66248,0.27979
2417864900,7.00000,6.98248,0.27979
2419380400,2.00000,1.98248,0.27979
2396308300,0.19000,0.17248,0.27979
2417964300,1.07000,1.05248,0.27979
2417588100,1.99000,1.97248,0.27979
2417811400,5.60000,5.58248,0.27979
2417811500,10.00000,9.98248,0.27979
2419026300,2.00000,1.98248,0.27979
2417811800,3.20000,3.18248,0.27979
2417955500,1.24000,1.22248,0.27979
2417814600,2.40000,2.38248,0.27979
2417832700,1.29000,1.27248,0.27979
2419209400,1.42857,1.41105,0.27979
2419223800,6.90000,6.88248,0.27979
2419267900,2.80000,2.78248,0.27979
2419270200,0.00057,-0.01695,0.27979
2419387800,1.40000,1.38248,0.27979
2419270200,1.20000,1.18248,0.27979
2419381600,1.51000,1.49248,0.27979
2417864400,1.56000,1.54248,0.27979
2418297802,1.60000,1.58248,0.27979
2418095200,5.00000,4.98248,0.27979
2418882300,1.75000,1.73248,0.27979
2418229400,1.50000,1.48248,0.27979
2418227700,4.00000,3.98248,0.27979
2418223500,6.00000,5.98248,0.27979
2418217500,2.00000,1.98248,0.27979
2418309900,1.00000,0.98248,0.27979
2418311702,2.40000,2.38248,0.27979
2418314000,2.28571,2.26820,0.27979
2418200000,2.00000,1.98248,0.27979
2418198400,3.42000,3.40248,0.27979
2418324100,5.71429,5.69677,0.27979
2418325300,2.40000,2.38248,0.27979
2418326400,2.00000,1.98248,0.27979
2418327200,5.19000,5.17248,0.27979
2418334800,2.00000,1.98248,0.27979
2418184400,1.79000,1.77248,0.27979
2418336700,1.34000,1.32248,0.27979
2418362300,4.60000,4.58248,0.27979
2418362300,3.00000,2.98248,0.27979
2418386001,4.53000,4.51248,0.27979
2418386002,4.53000,4.51248,0.27979
2418386003,4.53000,4.51248,0.27979
2418230500,1.24000,1.22248,0.27979
2418231401,4.80000,4.78248,0.27979
2418231800,1.00000,0.98248,0.27979
2418239400,7.98000,7.96248,0.27979
2418294000,2.80000,2.78248,0.27979
2418293900,4.80000,4.78248,0.27979
2418293800,3.60000,3.58248,0.27979
2418291301,1.60000,1.58248,0.27979
2418297802,6.40000,6.38248,0.27979
2418289600,8.40000,8.38248,0.27979
2418297803,6.40000,6.38248,0.27979
2418306400,10.00000,9.98248,0.27979
2418289300,2.80000,2.78248,0.27979
2418289100,5.60000,5.58248,0.27979
2418386100,2.80000,2.78248,0.27979
2418288900,2.80000,2.78248,0.27979
2418287900,2.50000,2.48248,0.27979
2418286900,1.50000,1.48248,0.27979
2418285700,7.50000,7.48248,0.27979
2418282800,4.50000,4.48248,0.27979
2418266300,6.60000,6.58248,0.27979
2418260900,2.72000,2.70248,0.27979
2418250900,2.50000,2.48248,0.27979
2418245200,4.39000,4.37248,0.27979
2418306601,6.80000,6.78248,0.27979
2418306602,6.80000,6.78248,0.27979
2418288700,4.40000,4.38248,0.27979
2418882600,1.38000,1.36248,0.27979
2418392000,2.40000,2.38248,0.27979
2418394301,2.40000,2.38248,0.27979
2418069600,0.40000,0.38248,0.27979
2418815900,1.00000,0.98248,0.27979
2418848800,6.40000,6.38248,0.27979
2418065800,1.00000,0.98248,0.27979
2418052300,1.60000,1.58248,0.27979
2418041300,4.50000,4.48248,0.27979
2418855600,1.00000,0.98248,0.27979
2418864200,1.59000,1.57248,0.27979
2418864600,1.19000,1.17248,0.27979
2418866100,1.19000,1.17248,0.27979
2418037000,4.77000,4.75248,0.27979
2418867500,1.59000,1.57248,0.27979
2418870100,2.79000,2.77248,0.27979
2418033300,1.60000,1.58248,0.27979
2418031902,1.00000,0.98248,0.27979
2418031902,0.80000,0.78248,0.27979
2418016300,1.50000,1.48248,0.27979
2418876200,1.99000,1.97248,0.27979
2418882100,3.78000,3.76248,0.27979
2418013300,1.60000,1.58248,0.27979
2418010000,4.80000,4.78248,0.27979
2418069600,0.81000,0.79248,0.27979
2418815900,2.00000,1.98248,0.27979
2418077100,5.70000,5.68248,0.27979
2418593100,7.18000,7.16248,0.27979
2418149200,2.00000,1.98248,0.27979
2418399500,7.60000,7.58248,0.27979
2418116200,1.26000,1.24248,0.27979
2418116100,1.24000,1.22248,0.27979
2418401600,8.80000,8.78248,0.27979
2418401900,2.40000,2.38248,0.27979
2418405901,3.40000,3.38248,0.27979
2418405902,3.40000,3.38248,0.27979
2418114300,2.00000,1.98248,0.27979
2418108400,2.40000,2.38248,0.27979
2418394300,2.40000,2.38248,0.27979
2418104000,1.33000,1.31248,0.27979
2418405904,3.40000,3.38248,0.27979
2418472100,0.67000,0.65248,0.27979
2418472100,0.49000,0.47248,0.27979
2418559300,1.56000,1.54248,0.27979
2418559500,1.17000,1.15248,0.27979
2418588500,0.97000,0.95248,0.27979
2418104000,0.08686,0.06934,0.27979
2418096100,3.05000,3.03248,0.27979
2418588700,3.77000,3.75248,0.27979
2418095300,5.60000,5.58248,0.27979
2418405903,3.40000,3.38248,0.27979
2418297800,7.20000,7.18248,0.27979
2417297300,1.19000,1.17248,0.27979
2417313500,1.50000,1.48248,0.27979
2416718400,3.99000,3.97248,0.27979
2416719000,5.70000,5.68248,0.27979
2416719100,4.56000,4.54248,0.27979
2416731700,0.03000,0.01248,0.27979
2416731700,1.19000,1.17248,0.27979
2416731800,0.05000,0.03248,0.27979
2416731800,1.19000,1.17248,0.27979
2416731900,1.19000,1.17248,0.27979
2416733700,0.02000,0.00248,0.27979
2416733700,1.19000,1.17248,0.27979
2416783300,0.00001,-0.01751,0.27979
2416783300,1.57000,1.55248,0.27979
2416802600,4.21000,4.19248,0.27979
2416718200,5.13000,5.11248,0.27979
2416857700,5.20000,5.18248,0.27979
2416914800,7.40000,7.38248,0.27979
2416967800,1.95000,1.93248,0.27979
2416968500,0.87000,0.85248,0.27979
2416974200,0.87000,0.85248,0.27979
2417009300,0.37400,0.35648,0.27979
2417038400,1.75000,1.73248,0.27979
2417070500,2.49000,2.47248,0.27979
2417071900,1.35000,1.33248,0.27979
2417093700,7.71000,7.69248,0.27979
2417114900,3.60000,3.58248,0.27979
2417130800,1.35000,1.33248,0.27979
2417180600,1.78000,1.76248,0.27979
2417185400,1.28000,1.26248,0.27979
2416870800,2.50000,2.48248,0.27979
2417187800,1.00000,0.98248,0.27979
2416703100,3.60000,3.58248,0.27979
2409940500,5.00000,4.98248,0.27979
2415713000,2.70000,2.68248,0.27979
2414780500,4.44000,4.42248,0.27979
2414753200,2.50000,2.48248,0.27979
2414725600,2.99000,2.97248,0.27979
2414717100,3.00000,2.98248,0.27979
2415780700,7.50000,7.48248,0.27979
2414692500,1.71000,1.69248,0.27979
2415802800,3.11000,3.09248,0.27979
2414611900,2.70000,2.68248,0.27979
2414611700,3.24000,3.22248,0.27979
2414611100,1.62000,1.60248,0.27979
2413908100,5.00000,4.98248,0.27979
2417313700,1.60000,1.58248,0.27979
2416673900,1.36000,1.34248,0.27979
2413639600,2.70000,2.68248,0.27979
2413091700,1.72000,1.70248,0.27979
2413011500,1.50000,1.48248,0.27979
2412893900,2.25000,2.23248,0.27979
2416097100,2.35000,2.33248,0.27979
2416123400,3.24000,3.22248,0.27979
2398155500,1.19000,1.17248,0.27979
2415073700,5.51000,5.49248,0.27979
2416192600,1.60000,1.58248,0.27979
2416192601,1.60000,1.58248,0.27979
2416197700,8.00000,7.98248,0.27979
2416205100,7.59000,7.57248,0.27979
2416220800,3.60000,3.58248,0.27979
2409946500,5.50000,5.48248,0.27979
2413202600,2.00000,1.98248,0.27979
2417191700,5.00000,4.98248,0.27979
2411145000,2.50000,2.48248,0.27979
2417258100,0.40000,0.38248,0.27979
2417257200,2.10000,2.08248,0.27979
2417257300,4.78000,4.76248,0.27979
2417257700,8.00000,7.98248,0.27979
2417258000,2.40000,2.38248,0.27979
2417258000,0.60000,0.58248,0.27979
2417309200,1.00000,0.98248,0.27979
2417308700,3.00000,2.98248,0.27979
2417258100,2.01000,1.99248,0.27979
2417258600,2.40000,2.38248,0.27979
2415142000,2.75000,2.73248,0.27979
2417259000,1.22000,1.20248,0.27979
2417278100,1.79000,1.77248,0.27979
2417313200,1.60000,1.58248,0.27979
2417292400,0.40000,0.38248,0.27979
2417292400,0.59000,0.57248,0.27979
2417293700,0.40000,0.38248,0.27979
2417293700,1.19000,1.17248,0.27979
2417305700,7.00000,6.98248,0.27979
2417305900,0.40000,0.38248,0.27979
2417294600,1.00000,0.98248,0.27979
2417297300,0.40000,0.38248,0.27979
2417305900,1.00000,0.98248,0.27979
2417305400,1.00000,0.98248,0.27979
2417306100,2.00000,1.98248,0.27979
2417303000,1.00000,0.98248,0.27979
2417299900,1.00000,0.98248,0.27979
2417306100,0.59000,0.57248,0.27979
2417310600,0.40000,0.38248,0.27979
2417257000,6.40000,6.38248,0.27979
2417298500,2.00000,1.98248,0.27979
2417254300,0.20000,0.18248,0.27979
2417254300,6.00000,5.98248,0.27979
2417310600,3.00000,2.98248,0.27979
2386823400,2.00000,1.98248,0.27979
2415141800,5.51000,5.49248,0.27979
